date,close,volume,yield
2010/02/05,72.6,195.801,4.6855
2010/02/04,74.7,95.3956,4.55378
2010/02/03,75,92.0947,4.53556
2010/02/02,75,303.634,4.53556
2010/02/01,74.2,110.669,4.58446
2010/01/29,73.5,138.868,4.62812
2010/01/28,73,148.468,4.65982
2010/01/27,73,103.226,4.65982
2010/01/26,72.3,325.287,4.70494
2010/01/25,74.6,93.3531,4.55988
2010/01/22,74.8,152.689,4.54769
2010/01/21,75.1,147.771,4.52952
2010/01/20,75.4,64.6516,4.5115
2010/01/19,75.6,73.8472,4.49956
2010/01/18,76,62.5055,4.47588
2010/01/15,75.8,196.355,4.48769
2010/01/14,76.4,69.613,4.45245
2010/01/13,76,71.8563,4.47588
2010/01/12,76.1,245.221,4.47
2010/01/11,77.1,114.973,4.41202
2010/01/08,77,128.463,4.41234
2010/01/07,76.7,210.954,4.4296
2010/01/06,76.4,70.6422,4.44699
2010/01/05,76.3,155.825,4.45282
2010/01/04,76,191.431,4.47039
2009/12/31,76.1,122.996,4.46452
2009/12/30,75.7,149.424,4.48811
2009/12/29,75.7,141.731,4.48811
2009/12/28,75.8,179.303,4.48219
2009/12/25,75.6,51.3358,4.49405
2009/12/24,75.5,214.335,4.5
2009/12/23,75.4,166.402,4.50597
2009/12/22,75.3,164.667,4.51195
2009/12/21,74.5,88.3025,4.5604
2009/12/18,74,248.653,4.59122
2009/12/17,74.4,249.575,4.56653
2009/12/16,74.4,415.698,4.56653
2009/12/15,75,211.943,4.53
2009/12/14,75.2,141.551,4.51795
2009/12/11,74.9,221.606,4.53605
2009/12/10,74.9,454.161,4.53605
2009/12/09,75.5,223.491,4.50721
2009/12/08,75.8,88.1177,4.48937
2009/12/07,76,78.5018,4.47755
2009/12/04,76,73.397,4.47755
2009/12/03,76.7,77.1143,4.43669
2009/12/02,77.2,99.0156,4.40795
2009/12/01,76.4,62.2113,4.45411
2009/11/30,75.5,97.6311,4.50721
2009/11/27,75.7,125.821,4.4953
2009/11/26,77.2,154.024,4.40795
2009/11/25,77.2,180.078,4.40795
2009/11/24,76.9,129.192,4.42515
2009/11/23,76.6,315.588,4.44248
2009/11/20,76.5,123.739,4.44829
2009/11/19,76.5,136.046,4.44829
2009/11/18,76.7,171.268,4.43669
2009/11/17,77,196.993,4.4194
2009/11/16,76.8,74.9688,4.43091
2009/11/13,76.5,80.8813,4.44829
2009/11/12,76.6,92.2701,4.44248
2009/11/11,76.5,193.972,4.44829
2009/11/10,76.5,132.908,4.44829
2009/11/09,76.9,117.883,4.41649
2009/11/06,76.1,143.147,4.46292
2009/11/05,76,184.264,4.46879
2009/11/04,75.8,150.964,4.48058
2009/11/03,75.5,123.215,4.49838
2009/11/02,74.2,193.25,4.5772
2009/10/30,74.3,174.108,4.57104
2009/10/29,74.6,249.984,4.55265
2009/10/28,74.3,265.47,4.57104
2009/10/27,75.1,276.603,4.52234
2009/10/26,75.5,238.027,4.49838
2009/10/23,76,96.2396,4.46879
2009/10/22,75.9,193.147,4.47468
2009/10/21,76.8,94.7785,4.42224
2009/10/20,77.3,69.7644,4.39364
2009/10/19,77.9,38.1125,4.35979
2009/10/16,77.9,41.303,4.35979
2009/10/15,78,118.957,4.35421
2009/10/14,77.7,99.9064,4.37102
2009/10/13,77.4,114.878,4.38796
2009/10/12,77,140.049,4.41075
2009/10/09,76.6,147.061,4.44311
2009/10/08,76.3,118.169,4.46058
2009/10/07,76.6,342.583,4.44311
2009/10/06,76,246.723,4.47818
2009/10/05,75.1,335.06,4.53185
2009/10/02,75.9,603.614,4.48408
2009/10/01,76.3,392.133,4.46058
2009/09/30,78.8,181.489,4.31906
2009/09/29,78.8,157.023,4.31906
2009/09/28,78,113.793,4.36336
2009/09/25,78.6,75.2881,4.33005
2009/09/24,77.7,117.115,4.38021
2009/09/23,78.9,74.4855,4.31359
2009/09/22,78.7,72.9925,4.32455
2009/09/21,79.2,45.1583,4.29725
2009/09/18,80,82.8138,4.25428
2009/09/17,79,77.318,4.30813
2009/09/16,78.3,148.679,4.34664
2009/09/15,77.8,77.767,4.37458
2009/09/14,78.2,32.5529,4.3522
2009/09/11,78.6,61.263,4.33005
2009/09/10,78.8,188.106,4.31906
2009/09/09,77.7,131.415,4.37282
2009/09/08,78.2,139.943,4.34486
2009/09/07,77.2,147.468,4.40114
2009/09/04,77.2,140.438,4.40114
2009/09/03,77.8,154.369,4.3672
2009/09/02,75.7,171.876,4.48835
2009/09/01,76.5,159.385,4.44141
2009/08/31,75.8,96.4106,4.48243
2009/08/28,76.3,84.749,4.45305
2009/08/27,75.2,122.55,4.51819
2009/08/26,76,116.285,4.47063
2009/08/25,77.2,107.781,4.40114
2009/08/24,77,70.7871,4.41257
2009/08/21,76.4,228.572,4.44723
2009/08/20,76.6,162.144,4.43561
2009/08/19,76.8,146.514,4.42406
2009/08/18,76.5,164.161,4.44141
2009/08/17,77.3,184.144,4.39545
2009/08/14,76,174.728,4.47063
2009/08/13,74.5,336.871,4.56064
2009/08/12,73.8,507.231,4.6039
2009/08/11,85.5,393.718,3.97389
2009/08/10,86.2,298.059,3.94162
2009/08/06,86,137.586,3.95074
2009/08/05,85.6,150.038,3.96921
2009/08/04,86,271.077,3.95074
2009/08/03,85.5,111.122,3.97385
2009/07/31,85.8,138.959,3.95995
2009/07/30,86.2,120.986,3.94158
2009/07/29,86.5,259.492,3.92791
2009/07/28,85.9,330.184,3.95534
2009/07/27,84.3,77.6713,4.03041
2009/07/24,84.2,183.15,4.0352
2009/07/23,83.4,154.444,4.07391
2009/07/22,83.5,109.893,4.06903
2009/07/21,83.8,114.148,4.05446
2009/07/20,83.8,131.059,4.05446
2009/07/17,83.6,79.3134,4.06416
2009/07/16,82.9,103.22,4.09848
2009/07/15,82,170.372,4.14346
2009/07/14,82,140.488,4.14346
2009/07/13,81.3,246.178,4.17914
2009/07/10,83.1,118.675,4.08862
2009/07/09,82.8,165.387,4.1087
2009/07/08,82.5,159.014,4.12364
2009/07/07,83.7,134.106,4.06452
2009/07/06,83.5,87.2789,4.07425
2009/07/03,84.3,74.6375,4.03559
2009/07/02,84.7,96.1262,4.01653
2009/07/01,84.3,68.0638,4.03559
2009/06/30,84.1,95.0276,4.04518
2009/06/29,83.7,104.86,4.06452
2009/06/26,84.1,38.7897,4.04518
2009/06/25,84.9,92.8762,4.00707
2009/06/24,84.8,249.901,4.01179
2009/06/23,83,116.159,4.0988
2009/06/22,84.9,154.765,4.00707
2009/06/19,82.5,170.303,4.12364
2009/06/18,82.5,163.559,4.12364
2009/06/17,84.4,229.551,4.03081
2009/06/16,83.2,244.1,4.08894
2009/06/15,83.5,261.026,4.07425
2009/06/12,83.9,380.424,4.05483
2009/06/11,82.3,138.063,4.13366
2009/06/10,81.7,247.856,4.16401
2009/06/09,80,354.294,4.25325
2009/06/08,81.6,236.581,4.16985
2009/06/06,82.7,71.0078,4.11439
2009/06/05,81.5,171.768,4.17497
2009/06/04,81.4,231.663,4.1801
2009/06/03,82.8,154.9,4.10942
2009/06/02,82.9,225.128,4.10446
2009/06/01,82.6,578.263,4.11937
2009/05/27,84,406.606,4.05071
2009/05/26,84.4,193.375,4.03152
2009/05/25,84.8,162.598,4.0125
2009/05/22,85.7,190.996,3.97036
2009/05/21,87.1,284.364,3.90654
2009/05/20,85.9,175.304,3.96112
2009/05/19,85.1,403.447,3.99836
2009/05/18,84.3,246.327,4.0363
2009/05/15,85.2,239.418,3.99366
2009/05/14,84,191.967,4.05071
2009/05/13,85.1,394.738,3.99836
2009/05/12,88.4,328.242,3.8491
2009/05/11,89.8,564.887,3.78909
2009/05/08,84,360.704,4.0515
2009/05/07,83.1,366.093,4.09538
2009/05/06,84.4,616.529,4.0323
2009/05/05,81.5,590.313,4.17578
2009/05/04,85,1015.86,4.00384
2009/04/30,79.5,670.106,4.28083
2009/04/29,74.5,207.744,4.56813
2009/04/28,75.2,155.69,4.52561
2009/04/27,75.4,206.723,4.51361
2009/04/24,76.1,234.975,4.47209
2009/04/23,76.8,150.14,4.43133
2009/04/22,77.7,184.591,4.38
2009/04/21,78.5,197.865,4.33536
2009/04/20,76.4,277.859,4.45453
2009/04/17,77.2,394.341,4.40837
2009/04/16,78,353.589,4.36315
2009/04/15,79,167.396,4.30792
2009/04/14,79.2,169.277,4.29705
2009/04/13,79.7,480.323,4.27009
2009/04/10,79,311.051,4.30792
2009/04/09,78.5,322.729,4.07847
2009/04/08,76.4,398.341,4.19058
2009/04/07,77.3,205.394,4.14178
2009/04/06,78,267.673,4.10462
2009/04/03,79,326.825,4.05266
2009/04/02,80.5,446.704,3.97714
2009/04/01,78.7,213.21,4.06811
2009/03/31,77.7,177.529,4.12046
2009/03/30,76.3,175.038,4.19607
2009/03/27,77.3,159.478,4.14178
2009/03/26,77.3,268.322,4.14178
2009/03/25,78.1,191.463,4.09936
2009/03/24,77.5,402.417,4.1311
2009/03/23,78.8,146.363,4.06294
2009/03/20,78,143.473,4.10462
2009/03/19,77.8,154.006,4.11517
2009/03/18,78,179.005,4.10462
2009/03/17,79.5,175.688,4.02717
2009/03/16,79.5,427.98,4.02717
2009/03/13,78,507.603,4.10462
2009/03/12,74.8,311.807,4.28021
2009/03/11,71.3,187.16,4.49032
2009/03/10,69,167.112,4.64
2009/03/09,69.5,204.394,4.60967
2009/03/06,70.9,147.903,4.51865
2009/03/05,72,231.042,4.44961
2009/03/04,70.6,171.475,4.53785
2009/03/03,70,338.438,4.57674
2009/03/02,71.1,277.588,4.50594
2009/02/27,73.6,198.313,4.35288
2009/02/26,73.9,236.569,4.33521
2009/02/25,73.9,253.519,4.33521
2009/02/24,74,169.207,4.32935
2009/02/23,75,151.991,4.27163
2009/02/20,75.2,97.5134,4.26027
2009/02/19,76.3,147.601,4.19885
2009/02/18,75.7,139.7,4.23213
2009/02/17,75.6,148.409,4.23773
2009/02/16,76.6,131.59,4.1824
2009/02/13,77,119.176,4.16068
2009/02/12,77,131.12,4.16068
2009/02/11,78,58.6824,4.10733
2009/02/10,78,92.7219,4.10733
2009/02/09,77.8,92.0149,4.11147
2009/02/06,79,150.026,4.04901
2009/02/05,80,138.723,3.9984
2009/02/04,79,101.023,4.04901
2009/02/03,77.9,66.8509,4.10619
2009/02/02,77.3,261.014,4.13806
2009/01/21,79.3,199.236,4.03369
2009/01/20,77.5,147.908,4.12738
2009/01/19,77,117.235,4.15418
2009/01/17,77.4,28.4309,4.13271
2009/01/16,78.3,142.31,4.08521
2009/01/15,77,221.275,4.15418
2009/01/14,79.3,316.087,4.03369
2009/01/13,77,127.169,4.15418
2009/01/12,77,130.066,4.15418
2009/01/10,75.9,52.6529,4.21439
2009/01/09,75,97.1511,4.264
2009/01/08,73.9,264.957,4.32747
2009/01/07,77.4,288.916,4.13178
2009/01/06,78.3,158.936,4.08429
2009/01/05,79,161.336,4.0481
2008/12/31,78.4,65.8431,4.07908
2008/12/30,79,105.798,4.0481
2008/12/29,78.7,61.9678,4.06353
2008/12/26,77.6,19.8544,4.12113
2008/12/25,77.4,29.9002,4.13178
2008/12/24,77.4,75.529,4.13178
2008/12/23,77,127.93,4.15325
2008/12/22,77.5,106.511,4.12645
2008/12/19,78.3,246.189,4.08429
2008/12/18,78.5,162.798,4.07388
2008/12/17,77.5,172.014,4.12645
2008/12/16,78,140.523,4.1
2008/12/15,78.5,175.718,4.07388
2008/12/12,76.9,219.43,4.15865
2008/12/11,77.6,244.453,4.12113
2008/12/10,79.2,207.635,4.03788
2008/12/09,79.4,123.535,4.0305
2008/12/08,80,188.03,4.00028
2008/12/05,78,77.4612,4.10285
2008/12/04,79.4,285.067,4.0305
2008/12/03,79,226.094,4.05091
2008/12/02,77.5,156.184,4.12932
2008/12/01,78.7,92.6362,4.06635
2008/11/28,78,137.774,4.10285
2008/11/27,78.4,302.104,4.08191
2008/11/26,77.3,105.938,4.14
2008/11/25,77.5,130.013,4.12932
2008/11/24,76.2,185.597,4.19976
2008/11/21,76.2,196.302,4.19976
2008/11/20,74.2,213.923,4.31297
2008/11/19,79.7,122.88,4.01533
2008/11/18,81.9,303.432,3.90747
2008/11/17,82.9,218.828,3.86034
2008/11/14,77.5,91.5407,4.12932
2008/11/13,78.6,80.2985,4.07153
2008/11/12,81,138.461,3.95089
2008/11/11,84,162.744,3.80979
2008/11/10,87,113.079,3.67841
2008/11/07,83,126.246,3.8586
2008/11/06,82.5,119.537,3.88199
2008/11/05,86.7,146.443,3.69393
2008/11/04,87.5,239.516,3.66016
2008/11/03,82.7,163.079,3.8726
2008/10/31,77.3,144.912,4.14313
2008/10/30,72.3,201.47,4.42965
2008/10/29,67.6,192.249,4.73763
2008/10/28,66.6,228.715,4.80877
2008/10/27,70.8,454.476,4.5235
2008/10/24,76.1,281.778,4.20846
2008/10/23,78.6,154.207,4.07461
2008/10/22,79.4,121.356,4.03355
2008/10/21,79.4,319.539,4.03355
2008/10/20,79.1,64.8587,4.04885
2008/10/17,77.4,59.1937,4.13778
2008/10/16,79,143.738,4.05397
2008/10/15,81.8,130.588,3.91521
2008/10/14,81.4,59.2736,3.93445
2008/10/13,76.1,201.736,4.20846
2008/10/09,77.8,192.786,4.11335
2008/10/08,77.2,157.539,4.14532
2008/10/07,83,210.07,3.85565
2008/10/06,86.3,193.662,3.70822
2008/10/03,90.8,188.645,3.52444
2008/10/02,89.8,126.956,3.56369
2008/10/01,93,193.672,3.44106
2008/09/30,93.1,305.147,3.43737
2008/09/26,90.4,109.721,3.54003
2008/09/25,88.3,134.088,3.62422
2008/09/24,87.6,95.9516,3.65319
2008/09/23,91,132.662,3.51669
2008/09/22,91.5,171.037,3.49748
2008/09/19,88.8,149.358,3.60382
2008/09/18,83,140.116,3.85565
2008/09/17,87.4,105.86,3.66154
2008/09/16,84,73.9337,3.80975
2008/09/15,85.9,96.3665,3.72548
2008/09/12,84.9,163.187,3.76936
2008/09/11,87,201.961,3.67838
2008/09/10,84.4,349.057,3.79169
2008/09/09,90.5,92.8066,3.5406
2008/09/08,93.2,101.917,3.43803
2008/09/05,90,53.3329,3.56027
2008/09/04,91.7,102.214,3.49426
2008/09/03,91.8,111.304,3.49046
2008/09/02,91.3,89.2736,3.50957
2008/09/01,92,118.329,3.48287
2008/08/29,93.3,122.826,3.43434
2008/08/28,94,227.775,3.40877
2008/08/27,93.5,137.12,3.42699
2008/08/26,90.9,71.4944,3.52502
2008/08/25,93,180.258,3.44542
2008/08/22,88.9,153.416,3.60432
2008/08/21,90,141.885,3.56027
2008/08/20,91.5,115.017,3.5019
2008/08/19,91.6,116.909,3.49808
2008/08/18,91.6,102.922,3.49808
2008/08/15,92,132.944,3.48287
2008/08/14,93.1,218.325,3.44172
2008/08/13,93.3,130.628,3.43434
2008/08/12,93.3,96.3935,3.43434
2008/08/11,94.6,111.703,3.38715
2008/08/08,94.9,253.271,3.37376
2008/08/07,95,79.7355,3.37021
2008/08/06,95.1,119.288,3.36667
2008/08/05,95,146.866,3.37021
2008/08/04,94.4,54.0624,3.39163
2008/08/01,94.8,75.8237,3.37732
2008/07/31,94.8,233.003,3.37732
2008/07/30,99.4,144.882,3.22103
2008/07/29,98,207.617,3.26704
2008/07/25,98.5,89.0886,3.25046
2008/07/24,101,86.7729,3.17
2008/07/23,100,162.966,3.2017
2008/07/22,98.1,84.0549,3.26371
2008/07/21,96.3,320.082,3.32471
2008/07/18,90,231.175,3.55744
2008/07/17,93.1,297.574,3.43899
2008/07/16,93.1,191.97,3.43899
2008/07/15,92.6,148.25,3.45756
2008/07/14,96.1,371.184,3.33163
2008/07/11,96.1,391.967,3.33163
2008/07/10,100,264.09,3.2017
2008/07/09,95.1,602.659,3.36172
2008/07/08,93,309.844,3.43763
2008/07/07,97,134.168,3.29588
2008/07/04,100,218.912,3.197
2008/07/03,100,159.556,3.197
2008/07/02,100,118.557,3.197
2008/07/01,101,135.066,3.16535
2008/06/30,101,236.585,3.16535
2008/06/27,97.4,423.493,3.28234
2008/06/26,103,212.712,3.10388
2008/06/25,104,210.925,3.07404
2008/06/24,104,88.6894,3.07404
2008/06/23,107,148.209,2.98785
2008/06/20,103,151.225,3.10388
2008/06/19,104.5,283.257,3.05933
2008/06/18,107.5,149.351,2.97395
2008/06/17,110.5,233.672,2.89321
2008/06/16,110,335.595,2.90636
2008/06/13,110,306.086,2.90636
2008/06/12,105,310.21,3.04476
2008/06/11,109,311.585,2.93303
2008/06/10,110,206.791,2.90636
2008/06/09,113.5,186.324,2.81877
2008/06/06,121,583.781,2.64405
2008/06/05,113.5,149.106,2.81877
2008/06/04,113,201.023,2.83124
2008/06/03,111,132.431,2.88225
2008/06/02,113,291.695,2.83124
2008/05/30,115,1092.27,2.782
2008/05/29,115.5,439.485,2.76996
2008/05/28,108,484.089,2.96231
2008/05/27,110,474.487,2.90845
2008/05/26,103,176.753,3.10612
2008/05/23,104,205.731,3.07625
2008/05/22,106.5,180.6,3.00404
2008/05/21,102.5,230.66,3.12127
2008/05/20,106.5,114.662,3.00404
2008/05/19,107,163.296,2.99
2008/05/16,107.5,138.373,2.97609
2008/05/15,107,83.0338,2.99
2008/05/14,105,91.6434,3.04695
2008/05/13,107,138.993,2.99
2008/05/12,103.5,82.6953,3.09111
2008/05/09,102,125.22,3.14039
2008/05/08,103.5,148.98,3.09488
2008/05/07,106.5,114.182,3.0077
2008/05/06,104,72.3877,3.08
2008/05/05,105.5,141.045,3.03621
2008/05/02,105.5,94.6544,3.03621
2008/04/30,107,171.888,2.99364
2008/04/29,109,119.101,2.93872
2008/04/28,110,111.576,2.912
2008/04/25,110,66.4857,2.912
2008/04/24,110,116.932,2.912
2008/04/23,109,183.207,2.93872
2008/04/22,111,83.9541,2.88577
2008/04/21,113.5,237.75,2.8222
2008/04/18,111.5,276.851,2.87283
2008/04/17,106.5,259.897,3.0077
2008/04/16,105,450.22,3.05067
2008/04/15,104,369.332,3.08
2008/04/14,103.5,358.202,3.09488
2008/04/11,106,832.717,3.02189
2008/04/10,107,459.65,2.99364
2008/04/09,101,121.428,3.46916
2008/04/08,103,226.341,3.4018
2008/04/07,106,357.988,3.30552
2008/04/03,100.5,202.015,3.48642
2008/04/02,102,244.103,3.43515
2008/04/01,100,245.156,3.50385
2008/03/31,104,393.181,3.36909
2008/03/28,107,734.189,3.27463
2008/03/27,104.5,373.857,3.35297
2008/03/26,110.5,301.606,3.17091
2008/03/25,114,415.912,3.07355
2008/03/24,122.5,354.359,2.86029
2008/03/21,114.5,432.364,3.06013
2008/03/20,108,292.84,3.24431
2008/03/19,102.5,282.961,3.41839
2008/03/18,98,257.353,3.57536
2008/03/17,98.7,159.343,3.55
2008/03/14,96.8,172.819,3.61968
2008/03/13,98.6,385.089,3.5536
2008/03/12,106,397.689,3.30552
2008/03/11,103,341.341,3.4018
2008/03/10,104,171.306,3.36909
2008/03/07,105,247.597,3.33429
2008/03/06,105,217.782,3.33429
2008/03/05,105,210.466,3.33429
2008/03/04,107,250.483,3.27196
2008/03/03,105,277.648,3.33429
2008/02/29,106.5,624.898,3.28732
2008/02/27,109.5,628.267,3.19726
2008/02/26,107.5,702.778,3.25674
2008/02/25,100.5,268.002,3.48358
2008/02/22,94,300.79,3.72447
2008/02/21,92,82.4152,3.80543
2008/02/20,91,125.241,3.84725
2008/02/19,92.4,109.006,3.78896
2008/02/18,91.4,119.617,3.83042
2008/02/15,92.9,65.4667,3.76857
2008/02/14,92.5,210.431,3.78486
2008/02/13,92.1,88.5642,3.8013
2008/02/12,92.2,156.661,3.79718
2008/02/01,88.5,193.374,3.95675
2008/01/31,90,221.649,3.8908
2008/01/30,91,126.399,3.84804
2008/01/29,92,113.768,3.80622
2008/01/28,90.5,102.787,3.8693
2008/01/25,92,204.6,3.80622
2008/01/24,93.7,124.359,3.73716
2008/01/23,91,140.885,3.84804
2008/01/22,85.1,196.111,4.11483
2008/01/21,90.9,65.8132,3.85228
2008/01/18,94.7,176.699,3.6977
2008/01/17,92.1,187.484,3.80208
2008/01/16,93,132.767,3.76529
2008/01/15,95.5,359.816,3.66672
2008/01/14,89.4,458.734,3.91691
2008/01/11,84,160.144,4.16871
2008/01/10,84.5,115.994,4.14405
2008/01/09,84.7,67.8325,4.13223
2008/01/08,82.7,62.3274,4.23216
2008/01/07,82.7,78.869,4.23216
2008/01/04,83.5,71.0972,4.19162
2008/01/03,83.4,59.3742,4.19664
2008/01/02,83.8,88.1668,4.17661
2007/12/31,85.2,16.6666,4.10798
2007/12/28,84.5,53.9718,4.14201
2007/12/27,84.4,44.2107,4.14692
2007/12/26,84.5,16.0622,4.14201
2007/12/25,83.9,6.05743,4.17163
2007/12/24,83.9,13.8,4.17163
2007/12/21,83.3,54.5636,4.20168
2007/12/20,82,65.1292,4.26829
2007/12/19,84,192.551,4.16667
2007/12/18,85,50.063,4.11765
2007/12/17,84.6,28.7158,4.13712
2007/12/14,85.8,50.804,4.07925
2007/12/13,83.2,156.535,4.20673
2007/12/12,87.4,24.9612,4.00458
2007/12/11,87,23.3931,4.02299
2007/12/10,85.8,26.4987,4.07925
2007/12/07,86.9,62.9895,4.03222
2007/12/06,88.9,66.2564,3.94151
2007/12/05,87,108.828,4.02759
2007/12/04,87.5,16.1801,4.00457
2007/12/03,87.5,25.0137,4.00457
2007/11/30,87.5,82.3494,4.00457
2007/11/29,86.5,100.155,4.05087
2007/11/28,83.4,154.587,4.20144
2007/11/27,85.4,156.656,4.10304
2007/11/26,85.8,64.0652,4.08392
2007/11/23,83,44.2369,4.22169
2007/11/22,83.4,55.2456,4.20144
2007/11/21,83.2,116.08,4.21154
2007/11/20,86.4,110.781,4.05556
2007/11/19,85.2,61.694,4.11268
2007/11/16,84.6,85.0285,4.14184
2007/11/15,85.3,61.0083,4.10785
2007/11/14,87,96.5652,4.02759
2007/11/13,86.4,107.588,4.05556
2007/11/12,88,155.727,3.98182
2007/11/09,88.9,69.3654,3.93251
2007/11/08,87.4,118.501,4
2007/11/07,90,83.2465,3.88444
2007/11/06,91.2,40.4112,3.83333
2007/11/05,92,52.5318,3.8
2007/11/02,92,64.8975,3.8
2007/11/01,94.5,74.4879,3.69947
2007/10/31,96,70.1684,3.64167
2007/10/30,94.1,72.7474,3.7152
2007/10/29,94.6,171.705,3.69556
2007/10/26,92.9,95.438,3.76319
2007/10/25,93,126.458,3.75914
2007/10/24,92.5,170.563,3.77946
2007/10/23,92.5,191.453,3.77946
2007/10/22,91,127.952,3.84176
2007/10/19,91.5,63.6519,3.82077
2007/10/18,90.7,184.17,3.85447
2007/10/17,88.9,44.3848,3.93251
2007/10/16,88.7,66.4744,3.94138
2007/10/15,89,131.559,3.92809
2007/10/12,84.6,181.768,4.13239
2007/10/11,88.1,130.215,3.96822
2007/10/09,89.6,71.0128,3.90241
2007/10/08,91.4,70.826,3.82556
2007/10/05,91.8,69.3542,3.80889
2007/10/04,91.4,123.574,3.82556
2007/10/03,93,146.502,3.75974
2007/10/02,93.8,127.91,3.72768
2007/10/01,93.4,90.8939,3.74364
2007/09/29,92,14.3235,3.80061
2007/09/28,91.7,57.9614,3.81304
2007/09/27,94.5,208.866,3.70006
2007/09/26,90.4,99.8229,3.86788
2007/09/21,89.5,81.8106,3.90677
2007/09/20,91.7,124.653,3.81304
2007/09/19,91,199.37,3.84237
2007/09/17,89,59.5837,3.92872
2007/09/14,89,87.2221,3.92872
2007/09/13,87,23.9404,4.01903
2007/09/12,87.5,48.8514,3.99607
2007/09/11,87.5,31.1908,3.99607
2007/09/10,86.7,76.856,4.03294
2007/09/07,87.7,45.7883,3.99487
2007/09/06,86.7,72.5847,4.04095
2007/09/05,86.4,80.4754,4.05498
2007/09/04,85.4,49.0093,4.10246
2007/09/03,85.7,77.1908,4.0881
2007/08/31,85.7,97.6369,4.0881
2007/08/30,85.3,37.2817,4.10727
2007/08/29,84.4,40.3166,4.15107
2007/08/28,85.2,20.3372,4.11209
2007/08/27,84.6,32.7672,4.14125
2007/08/24,86.1,90.323,4.06911
2007/08/23,85.6,109.976,4.09287
2007/08/22,85,41.8237,4.12176
2007/08/21,85,58.1598,4.12176
2007/08/20,85.5,106.963,4.09766
2007/08/17,80,243.504,4.37937
2007/08/16,83.4,198.266,4.20084
2007/08/15,84,103.092,4.17083
2007/08/14,87.5,83.426,4.004
2007/08/13,87.9,147.544,3.98578
2007/08/10,84.1,167.428,4.16587
2007/08/09,84,128.486,4.16743
2007/08/08,85,80.5831,4.1184
2007/08/07,82.6,90.5994,4.23806
2007/08/06,80.7,108.015,4.33784
2007/08/03,81.4,278.592,4.30054
2007/08/02,84,204.099,4.16743
2007/08/01,86.6,321.057,4.04231
2007/07/31,91,218.222,3.84686
2007/07/30,86.5,193.825,4.04698
2007/07/27,90.6,227.958,3.86384
2007/07/26,93,59.6174,3.76413
2007/07/25,93.6,75.8497,3.74
2007/07/24,94,112.16,3.72409
2007/07/23,93.1,56.6053,3.76009
2007/07/20,93,209.192,3.76413
2007/07/19,94.5,128.153,3.70438
2007/07/18,92.3,119.156,3.79268
2007/07/17,93.1,61.5015,3.76009
2007/07/16,92.9,58.511,3.76818
2007/07/13,92.9,97.3337,3.76818
2007/07/12,93.5,105.924,3.744
2007/07/11,94.3,44.4232,3.71224
2007/07/10,95,46.7977,3.68488
2007/07/09,95,75.2449,3.68117
2007/07/06,93.9,39.2685,3.72429
2007/07/05,93.5,92.0658,3.74022
2007/07/04,93.9,94.8769,3.72429
2007/07/03,93,159.846,3.76033
2007/07/02,93.6,93.3604,3.73623
2007/06/29,93.6,200.221,3.73623
2007/06/28,95,140.486,3.68117
2007/06/27,94.5,72.3171,3.70065
2007/06/26,92.2,108.89,3.79296
2007/06/25,93.9,140.881,3.72429
2007/06/23,97.5,13.6645,3.58678
2007/06/22,98,61.6688,3.56848
2007/06/21,101,139.703,3.46249
2007/06/20,95.8,144.955,3.65043
2007/06/15,92,19.1451,3.80121
2007/06/14,91.3,33.8285,3.83035
2007/06/13,91.3,31.9224,3.83035
2007/06/12,90.3,102.666,3.87277
2007/06/11,92.8,74.1461,3.76844
2007/06/08,90.4,76.3118,3.87283
2007/06/07,89.5,65.2798,3.91178
2007/06/06,88.3,84.4529,3.96494
2007/06/05,89.1,100.174,3.92934
2007/06/04,89.1,130.35,3.92934
2007/06/01,89.5,101.055,3.91178
2007/05/31,89.9,131.049,3.89437
2007/05/30,94,348.618,3.72451
2007/05/29,88.8,125.079,3.94261
2007/05/28,86.5,35.6171,4.04745
2007/05/25,86.3,67.7413,4.05683
2007/05/24,85.7,118.162,4.08523
2007/05/23,88,132.131,3.97845
2007/05/22,88,76.9486,3.97845
2007/05/21,87.9,57.8685,3.98298
2007/05/18,87.7,36.0899,3.99206
2007/05/17,87.4,122.561,4.00577
2007/05/16,87.4,114.21,4.00577
2007/05/15,87.5,21.6463,4.00119
2007/05/14,88,133.389,3.97845
2007/05/11,88.3,76.7508,3.96494
2007/05/10,90,58.8297,3.89004
2007/05/09,89.2,54.7175,3.8139
2007/05/08,88.1,57.7862,3.86152
2007/05/07,87.5,38.9132,3.888
2007/05/04,87.4,173.479,3.89245
2007/05/03,85.5,42.2708,3.97895
2007/05/02,85,53.2534,4.00235
2007/04/30,85.6,38.6015,3.9743
2007/04/27,85.3,52.184,3.98828
2007/04/26,85.3,19.4434,3.98828
2007/04/25,85,36.4011,4.00235
2007/04/24,85.7,59.9628,3.96966
2007/04/23,84.5,50.6427,4.02604
2007/04/20,83.4,25.1932,4.07914
2007/04/19,82,66.4838,4.14878
2007/04/18,84.4,52.4262,4.03081
2007/04/17,85,58.2952,4.00235
2007/04/16,85,55.36,4.00235
2007/04/14,83.7,11.4952,4.06452
2007/04/13,83.7,42.2376,4.06452
2007/04/12,84.8,80.8635,4.01179
2007/04/11,84.8,116.176,4.01179
2007/04/10,81.7,45.4922,4.16401
2007/04/09,81.1,51.9717,4.19236
