date,close,volume,yield
1999/04/26,86.5,2590.91,6.93434
1999/04/23,84,1499.47,7.14071
1999/04/22,83.5,1127.68,7.18347
1999/04/21,83.5,1789.68,7.18347
1999/04/20,84,1336.11,7.14071
1999/04/19,86,1780.3,6.97465
1999/04/17,84.5,1918.31,7.09846
1999/04/16,84,3683.59,7.14071
1999/04/15,88,2517.54,6.81614
1999/04/14,88,3749.73,6.81614
1999/04/13,90.5,5719.78,6.62785
1999/04/12,85.5,3217.99,7.01544
1999/04/09,83,2553.98,0
1999/04/08,83.5,3171.09,0
1999/04/07,80.5,1530.2,0
1999/04/06,79,764.711,0
1999/04/03,79,1526.77,0
1999/04/02,81,1852.31,0
1999/04/01,78,1580.01,0
1999/03/31,78,1526.3,0
1999/03/30,79,1851.5,0
1999/03/29,78.5,1473.31,0
1999/03/26,82,2010.56,0
1999/03/25,82.5,1576.14,0
1999/03/24,83,2749.22,0
1999/03/23,82,3105.81,0
1999/03/22,85,2798.43,0
1999/03/20,83,2712.26,0
1999/03/19,83.5,6209.8,0
1999/03/18,82,6676.24,0
1999/03/17,77,5336.3,0
1999/03/16,72.5,3911.05,0
1999/03/15,72.5,4025.92,0
1999/03/12,68.5,1212.88,0
1999/03/11,67,1114.16,0
1999/03/10,67,584.304,0
1999/03/09,67,1221.52,0
1999/03/08,66.5,465.437,0
1999/03/06,65,462.092,0
1999/03/05,64.5,632.879,0
1999/03/04,65,1139.96,0
1999/03/03,67,732.15,0
1999/03/02,66,752.343,0
1999/03/01,67.5,924.251,0
1999/02/26,68,807.613,0
1999/02/25,67,2049.88,0
1999/02/24,66.5,1053.75,0
1999/02/23,65,1476.37,0
1999/02/22,68,2658.57,0
1999/02/20,66.5,1612.02,0
1999/02/10,62.5,635.64,0
1999/02/09,63.5,764.295,0
1999/02/08,65,2118.42,0
1999/02/06,64,2009.59,0
1999/02/05,62,1453.29,0
1999/02/04,61,2172.19,0
1999/02/03,61.5,985.018,0
1999/02/02,59,742.632,0
1999/02/01,59.5,586.503,0
1999/01/30,61,603.851,0
1999/01/29,60.5,746.652,0
1999/01/28,61.5,534.37,0
1999/01/27,62,1342.85,0
1999/01/26,61.5,1115.14,0
1999/01/25,60.5,983.643,0
1999/01/22,63,1622.15,0
1999/01/21,62.5,1149.11,0
1999/01/20,62,968.652,0
1999/01/19,61.5,1119.6,0
1999/01/18,61,1225.87,0
1999/01/16,64.5,3067.08,0
1999/01/15,63.5,4154.17,0
1999/01/14,61.5,1882.25,0
1999/01/13,57.5,749.033,0
1999/01/12,59,1114.92,0
1999/01/11,60,2246.14,0
1999/01/08,58,3021.83,0
1999/01/07,55.5,1563.82,0
1999/01/06,52,614.236,0
1999/01/05,51,483.802,0
1998/12/31,54,819.468,0
1998/12/30,53.5,756.773,0
1998/12/29,52,251.162,0
1998/12/28,51.5,275.565,0
1998/12/24,53,385.178,0
1998/12/23,53,514.579,0
1998/12/22,54,1231.97,0
1998/12/21,51.5,1146.23,0
1998/12/19,51,600.539,0
1998/12/18,53,806.099,0
1998/12/17,54.5,1167.97,0
1998/12/16,53.5,744.208,0
1998/12/15,53.5,742.153,0
1998/12/14,54,1062.84,0
1998/12/11,57,622.776,0
1998/12/10,58,802.453,0
1998/12/09,58,1075.3,0
1998/12/08,61,1736.87,0
1998/12/07,60.5,3067.08,0
1998/12/04,63,2624.72,0
1998/12/03,67.5,1002.3,0
1998/12/02,66.5,1213.36,0
1998/12/01,65.5,832.932,0
1998/11/30,65.5,1041.62,0
1998/11/27,66.5,1544.55,0
1998/11/26,69,2001.27,0
1998/11/25,69,2910.69,0
1998/11/24,71,3779.62,0
1998/11/23,67.5,1379.65,0
1998/11/21,69,3322.96,0
1998/11/20,70,5236.29,0
1998/11/19,65.5,2488.2,0
1998/11/18,61.5,2867.27,0
1998/11/17,60,2858.14,0
1998/11/16,56.5,427.979,0
1998/11/13,55.5,461.478,0
1998/11/11,54.5,553.383,0
1998/11/10,56,713.98,0
1998/11/09,58,3011.2,0
1998/11/07,57,1066.15,0
1998/11/06,54.5,445.069,0
1998/11/05,55.5,603.636,0
1998/11/04,53.5,776.594,0
1998/11/03,56,853.834,0
1998/11/02,57.5,1252.19,0
1998/10/31,56.5,1020.18,0
1998/10/30,56,891.444,0
1998/10/29,55,339.038,0
1998/10/28,54.5,588.857,0
1998/10/27,55.5,1127.11,0
1998/10/26,56.5,3087.33,0
1998/10/23,56.5,1610.8,0
1998/10/22,54,670.828,0
1998/10/21,55.5,1077.84,0
1998/10/20,54.5,465.051,0
1998/10/19,54.5,487.065,0
1998/10/17,55.5,961.813,0
1998/10/15,54,596.983,0
1998/10/14,54.5,466.038,0
1998/10/13,55,1061.13,0
1998/10/12,54,1046.34,0
1998/10/09,53,590.838,0
1998/10/08,54.5,1071.63,0
1998/10/07,52,631.74,0
1998/10/06,50,349.979,0
1998/10/03,51,533.563,0
1998/10/02,49.9,852.821,0
1998/10/01,52.5,596.703,0
1998/09/30,54,1253.06,0
1998/09/29,53.5,391.807,0
1998/09/28,54,405.91,0
1998/09/25,54.5,337.635,0
1998/09/24,55,500.788,0
1998/09/23,54.5,702.84,0
1998/09/22,54.5,1026.53,0
1998/09/21,55.5,1734.04,0
1998/09/19,57,2279.57,0
1998/09/18,54.5,2037.99,0
1998/09/17,54.5,2934.56,0
1998/09/16,51.5,596.336,0
1998/09/15,50,741.068,0
1998/09/14,50,330.429,0
1998/09/11,50.5,555.566,0
1998/09/10,51,535.891,0
1998/09/09,52,1072.24,0
1998/09/08,53,1702.67,0
1998/09/07,52,2010.31,0
1998/09/05,50,1356.74,0
1998/09/04,47.1,764.978,0
1998/09/03,47,1406.95,0
1998/09/02,50.5,1018.61,0
1998/09/01,48.2,1102.49,0
1998/08/31,50,411.051,0
1998/08/29,51,959.431,0
1998/08/28,52,1586.73,0
1998/08/27,50.5,1664.85,0
1998/08/26,50,1027.33,0
1998/08/25,53.5,1381.92,0
1998/08/24,55,1463.95,0
1998/08/21,59,475.753,0
1998/08/20,59,659.749,0
1998/08/19,59.5,974.455,0
1998/08/18,59,1102.2,0
1998/08/17,60.5,561.98,0
1998/08/15,61.5,342.725,0
1998/08/14,61.5,678.513,0
1998/08/13,63,679.959,0
1998/08/12,63.5,721.536,0
1998/08/11,64.5,659.514,0
1998/08/10,65.5,1055.76,0
1998/08/07,67,1546.24,0
1998/08/06,65.5,636.189,0
1998/08/05,65.5,802.106,0
1998/08/04,66,1121.21,0
1998/08/03,65,946.427,0
1998/08/01,66.5,1183.64,0
1998/07/31,67,3102.61,0
1998/07/30,67,2365.7,0
1998/07/29,64.5,1146.42,0
1998/07/28,64.5,2168.01,0
1998/07/27,63,717.725,0
1998/07/24,64,1217.08,0
1998/07/23,63.5,615.857,0
1998/07/22,64.5,1570.22,0
1998/07/21,65.5,1807.82,0
1998/07/20,67.5,1929.28,0
1998/07/18,67.5,4736.33,0
1998/07/17,65,3193.1,0
1998/07/16,61,1579.83,0
1998/07/15,60.5,809.808,0
1998/07/14,59,751.93,0
1998/07/13,59.5,611.326,0
1998/07/10,60.5,744.041,0
1998/07/09,61.5,2082.87,0
1998/07/08,61,999.083,0
1998/07/07,59.5,1731.77,0
1998/07/06,62,2594.25,0
1998/07/04,58,2476.88,0
1998/07/03,60.5,1267.85,0
1998/07/02,62.5,1879.26,0
1998/06/30,58.5,2463.89,0
1998/06/29,59,2327.99,0
1998/06/26,63,2684.65,0
1998/06/25,65.5,1770.18,0
1998/06/24,66,1483.55,0
1998/06/23,67,1986.4,0
1998/06/22,66.5,2397.53,0
1998/06/20,70,3890.26,0
1998/06/19,72.5,5819.63,0
1998/06/18,72,4624.1,0
1998/06/17,67.5,3641.91,0
1998/06/16,68.5,3592.45,0
1998/06/15,67.5,2756.43,0
1998/06/12,65.5,3408.63,0
1998/06/11,67.5,4635.01,0
1998/06/10,65.5,4972.3,0
1998/06/09,67,2810.49,0
1998/06/08,71.5,5310.09,0
1998/06/06,69,3365.19,0
1998/06/05,70,3507.05,0
1998/06/04,70,2588.01,0
1998/06/03,75,3554.95,0
1998/06/02,78.5,3079.43,0
1998/06/01,75.5,3270.34,0
1998/05/29,80,2715.16,0
1998/05/28,83,2183.44,0
1998/05/27,84.5,3484,0
1998/05/26,86.5,6691.02,0
1998/05/25,92,5912.23,0
1998/05/22,98,2526.04,0
1998/05/21,99.5,1320.48,0
1998/05/20,100,1725.39,0
1998/05/19,98.5,1891.81,0
1998/05/18,99,1410.21,0
1998/05/16,100,1404.28,0
1998/05/15,101.5,1748.17,0
1998/05/14,101,2058.32,0
1998/05/13,102.5,3332,0
1998/05/12,99,2561.44,0
1998/05/11,102,3205.67,0
1998/05/08,96.5,3856.69,0
1998/05/07,99,2226.96,0
1998/05/06,101.5,4777.41,0
1998/05/05,102,2331.03,0
1998/05/04,104,3220.17,0
1998/05/02,105,2681.98,0
1998/04/30,105,2695.82,0
1998/04/29,106,2544.91,0
1998/04/28,109,3693.52,0
1998/04/27,107.5,4117.14,0
1998/04/24,112,4339.28,0
1998/04/23,109.5,4703.31,0
1998/04/22,111,5914.52,0
1998/04/21,104,10467.1,0
1998/04/20,106.5,20827.5,0
1998/04/18,186,9535.29,0
1998/04/17,176,3266.03,0
1998/04/16,180,2548.75,0
1998/04/15,183,2730.36,0
1998/04/14,176,2145.98,0
1998/04/13,176,3681.93,0
1998/04/10,183,4897.34,0
1998/04/09,187,4452.66,0
1998/04/08,189,2877.45,0
1998/04/07,191,4103.3,0
1998/04/04,187,5595.23,0
1998/04/03,184,1955.92,0
1998/04/02,183,3149.16,0
1998/04/01,181,2087.04,0
1998/03/31,182,1394.88,0
1998/03/30,183,1808.96,0
1998/03/27,185,2634.17,0
1998/03/26,182,4085.9,0
1998/03/25,185,5500.28,0
1998/03/24,179,2964.28,0
1998/03/23,174,3794.85,0
1998/03/21,179,2990.25,0
1998/03/20,184,3589.41,0
1998/03/19,180,4008.86,0
1998/03/18,181,5051.75,0
1998/03/17,184,6246.91,0
1998/03/16,187,7063.66,0
1998/03/13,180,3331.42,0
1998/03/12,176,4826.04,0
1998/03/11,179,7239.32,0
1998/03/10,171,4083.12,0
1998/03/09,164,3366.4,0
1998/03/07,165,3762.83,0
1998/03/06,169,6474.79,0
1998/03/05,163,4947.63,0
1998/03/04,170,3881.51,0
1998/03/03,176,4793.31,0
1998/03/02,176,5003.49,0
1998/02/27,182,9730.81,0
1998/02/26,178,4606.37,0
1998/02/25,171,3234.32,0
1998/02/24,173,6627.53,0
1998/02/23,174,3926.87,0
1998/02/21,177,3847.15,0
1998/02/20,178,5652.76,0
1998/02/19,183,5868.87,0
1998/02/18,177,5151.5,0
1998/02/17,168,3589.6,0
1998/02/16,165,4364.84,0
1998/02/13,165,5114.03,0
1998/02/12,170,7163.08,0
1998/02/11,173,9584.32,0
1998/02/10,162,6528.76,0
1998/02/09,158,7627.9,0
1998/02/07,158,5956.63,0
1998/02/06,160,9341.72,0
1998/02/05,163,9298.08,0
1998/02/04,160,9653.55,0
1998/02/03,150,3945.54,0
1998/02/02,140.5,1634.72,0
1998/01/22,131.5,4351.48,0
1998/01/21,130,6108.19,0
1998/01/20,127,5506.64,0
1998/01/19,121.5,1880.03,0
1998/01/17,120.5,2727.87,0
1998/01/16,119,5312.02,0
1998/01/15,116.5,2672.89,0
1998/01/14,113,1802.55,0
1998/01/13,106,1309.1,0
1998/01/12,105,1451.65,0
1998/01/09,112.5,1439.92,0
1998/01/08,113.5,2266.17,0
1998/01/07,112,1083.72,0
1998/01/06,111.5,1122.8,0
1998/01/05,112,555.49,0
1998/01/03,114.5,631.951,0
1997/12/31,114.5,1802.39,0
1997/12/30,112.5,1394.34,0
1997/12/29,109.5,439.142,0
1997/12/27,109.5,520.876,0
1997/12/26,110,919.831,0
1997/12/24,111.5,1629.12,0
1997/12/23,108,988.922,0
1997/12/22,109,1046.14,0
1997/12/20,112,1496.87,0
1997/12/19,109,3368.11,0
1997/12/18,116,2556.81,0
1997/12/17,120,1376.82,0
1997/12/16,119,2214.11,0
1997/12/15,121,2958.44,0
1997/12/13,124.5,3596.42,0
1997/12/12,124,2346.76,0
1997/12/11,121.5,2890.61,0
1997/12/10,126.5,2719.74,0
1997/12/09,125.5,5811.61,0
1997/12/08,129,6661.65,0
1997/12/06,125,4238.02,0
1997/12/05,121,6086.31,0
1997/12/04,119,3506.1,0
1997/12/03,115.5,2896.12,0
1997/12/02,114.5,4146.85,0
1997/12/01,107.5,3799.21,0
1997/11/28,115,1811,0
1997/11/27,114,2561.6,0
1997/11/26,115,2427.3,0
1997/11/25,118,3291.34,0
1997/11/24,116.5,3051.64,0
1997/11/22,120,2660.27,0
1997/11/21,120.5,4951.66,0
1997/11/20,119,4624.48,0
1997/11/19,122,4407.22,0
1997/11/18,118.5,9747.16,0
1997/11/17,121,8475.76,0
1997/11/15,113.5,4339.08,0
1997/11/14,113,7611.07,0
1997/11/13,114.5,6552.48,0
1997/11/11,118.5,7614.75,0
1997/11/10,114.5,6537.99,0
1997/11/08,107.5,3421.07,0
1997/11/07,115.5,8600.59,0
1997/11/06,117,4734.71,0
1997/11/05,109.5,5260.5,0
1997/11/04,102.5,1043.13,0
1997/11/03,96,1750.93,0
1997/10/30,90,3929.34,0
1997/10/29,93,4387.86,0
1997/10/28,100,1188.7,0
1997/10/27,107,2529.78,0
1997/10/24,110,3842.79,0
1997/10/23,112.5,6003.86,0
1997/10/22,109,5077.41,0
1997/10/21,117,3775.38,0
1997/10/20,109.5,2560.77,0
1997/10/18,117.5,3655.35,0
1997/10/17,126,7126.69,0
1997/10/16,133.5,5721.55,0
1997/10/15,140,2697.62,0
1997/10/14,143,3169.57,0
1997/10/13,145.5,5992.38,0
1997/10/09,139.5,3376.88,0
1997/10/08,137,2993.22,0
1997/10/07,134,5584.65,0
1997/10/06,139,4221.21,0
1997/10/04,141.5,4417.42,0
1997/10/03,141.5,5179.07,0
1997/10/02,138,5700.18,0
1997/10/01,136,4715.71,0
1997/09/30,132,5048.2,0
1997/09/27,133.5,4115.34,0
1997/09/26,129,7164.19,0
1997/09/25,135,6686.67,0
1997/09/24,138,4021.67,0
1997/09/23,135,6339.05,0
1997/09/22,139.5,2238.99,0
1997/09/20,139,1923.04,0
1997/09/19,140,4157.58,0
1997/09/18,139.5,2678.29,0
1997/09/17,138.5,3347.6,0
1997/09/15,130,4045.32,0
1997/09/13,133.5,3344.9,0
1997/09/12,138.5,3931.34,0
1997/09/11,136,4416.25,0
1997/09/10,137,4246.51,0
1997/09/09,135,6116.66,0
1997/09/08,139.5,8970.4,0
1997/09/06,150,4171.73,0
1997/09/05,149,6365.84,0
1997/09/04,143.5,10128.1,0
1997/09/03,149.5,5496.42,0
1997/09/02,140,7622.45,0
1997/09/01,145,5043.86,0
1997/08/30,154,5534.86,0
1997/08/28,153,6212.81,0
1997/08/27,152,6890.34,0
1997/08/26,158,6738.85,0
1997/08/25,157,4574.37,0
1997/08/23,154,6807.17,0
1997/08/22,153,8920.86,0
1997/08/21,147,9276.32,0
1997/08/20,140,6324.65,0
1997/08/19,136.5,4863.23,0
1997/08/16,136.5,2943.72,0
1997/08/15,138,5468.81,0
1997/08/14,138.5,5028.95,0
1997/08/13,133,4743.77,0
1997/08/12,137,5119.28,0
1997/08/11,136.5,5797.3,0
1997/08/09,141,5177.73,0
1997/08/08,142.5,6399.43,0
1997/08/07,136,8740.52,0
1997/08/06,141,8486.3,0
1997/08/05,140,6873.74,0
1997/08/04,145.5,10086.6,0
1997/08/02,138.5,7997.41,0
1997/08/01,134,5728.62,0
1997/07/31,132,5831.77,0
1997/07/30,131.5,6881.02,0
1997/07/29,128,10940.9,0
1997/07/28,136,8792.39,0
1997/07/26,127.5,6137.26,0
1997/07/25,127,7347.47,0
1997/07/24,121.5,5058.54,0
1997/07/23,114,7016.11,0
1997/07/22,112.5,4239.59,0
1997/07/21,113.5,4888.46,0
1997/07/19,121.5,5885.93,0
1997/07/18,128,7728.57,0
1997/07/17,120,13384.1,0
1997/07/16,129,9717.57,0
1997/07/15,123.5,8471.89,0
1997/07/14,119,5802.31,0
1997/07/12,118,4991.9,0
1997/07/11,119,9145.8,0
1997/07/10,114.5,8446.37,0
1997/07/09,113,10716.1,0
1997/07/08,111,7471.6,0
1997/07/07,109.5,4940.27,0
1997/07/05,105.5,3007.92,0
1997/07/04,102,2216.17,0
1997/07/03,101.5,2427.8,0
1997/07/02,98.5,3578.94,0
1997/06/30,105.5,3703.48,0
1997/06/28,107.5,3412.45,0
1997/06/27,107.5,7457.23,0
1997/06/26,107,9338.03,0
1997/06/25,102,3101.65,0
1997/06/24,98,2537.08,0
1997/06/23,101.5,2820.3,0
1997/06/21,97.5,2652.38,0
1997/06/20,100,4280.69,0
1997/06/19,99.5,5476.32,0
1997/06/18,106.5,5370.6,0
1997/06/17,104.5,5205.21,0
1997/06/16,103.5,4460.37,0
1997/06/14,100,2520.16,0
1997/06/13,99.5,3374,0
1997/06/12,102.5,5484.06,0
1997/06/11,99,3036.13,0
1997/06/10,101.5,3871.43,0
1997/06/07,100.5,4994.31,0
1997/06/06,102,4242.31,0
1997/06/05,95.5,4463.23,0
1997/06/04,96,3246.17,0
1997/06/03,90,3338.26,0
1997/06/02,87,2021.1,0
1997/05/31,86,879.52,0
1997/05/30,84,1338.8,0
1997/05/29,85,2654.1,0
1997/05/28,84,1684.07,0
1997/05/27,84,1713.24,0
1997/05/26,86,2181.24,0
1997/05/24,86,2433.16,0
1997/05/23,83.5,2536.45,0
1997/05/22,82.5,2945.49,0
1997/05/21,78,2853.86,0
1997/05/20,75,1410.99,0
1997/05/19,78.5,2223.65,0
1997/05/17,107,1807.3,0
1997/05/16,104,1370.56,0
1997/05/15,108,1682.46,0
1997/05/14,116,2135.29,0
1997/05/13,117.5,2190.89,0
1997/05/12,116.5,5186.19,0
1997/05/10,122,2898.86,0
1997/05/09,117.5,2113.11,0
1997/05/08,116,2197.43,0
1997/05/07,118.5,3239.35,0
1997/05/06,116.5,1849.35,0
1997/05/05,116.5,2885.58,0
1997/05/03,115.5,2973.47,0
1997/05/02,112,4604.01,0
1997/04/30,120,5992.42,0
1997/04/29,121.5,1836.34,0
1997/04/28,123,1746.92,0
1997/04/26,122,2756.92,0
1997/04/25,124.5,3807.52,0
1997/04/24,118,2555.54,0
1997/04/23,120,3419.3,0
1997/04/22,119.5,3877.68,0
1997/04/21,115,2133.19,0
1997/04/19,114,3216.45,0
1997/04/18,112,2737.75,0
1997/04/17,119.5,3163.36,0
1997/04/16,120.5,3799.47,0
1997/04/15,124,5177.79,0
1997/04/14,121,4079.76,0
1997/04/12,113.5,4311.08,0
1997/04/11,113,3461.78,0
1997/04/10,112,4249.38,0
1997/04/09,114.5,3753.36,0
1997/04/08,112.5,6543.3,0
1997/04/07,115,5231.86,0
1997/04/03,111,5067.95,0
1997/04/02,106,5105.19,0
1997/04/01,107,4163.17,0
1997/03/31,100,4006.62,0
1997/03/28,98,3272.17,0
1997/03/27,94,2584.13,0
1997/03/26,92.5,2871.73,0
1997/03/25,89,2438.05,0
1997/03/24,83.5,1738.88,0
1997/03/22,86,1191.87,0
1997/03/21,85.5,2540,0
1997/03/20,91,1947.49,0
1997/03/19,91,2609.33,0
1997/03/18,96,2195.29,0
1997/03/17,99.5,3086.55,0
1997/03/15,96,2883.6,0
1997/03/14,95.5,4447.38,0
1997/03/13,91.5,2860.66,0
1997/03/12,87.5,1521.93,0
1997/03/11,88.5,2195.34,0
1997/03/10,88,1443.36,0
1997/03/08,86.5,2497.02,0
1997/03/07,82,1455.24,0
1997/03/06,77,1663.98,0
1997/03/05,76.5,2506.13,0
1997/03/04,73.5,1701.15,0
1997/03/03,69,614.108,0
1997/03/01,69,466.706,0
1997/02/28,70,1576.27,0
1997/02/27,70.5,692.293,0
1997/02/26,67,859.039,0
1997/02/25,69.5,732.936,0
1997/02/24,69.5,857.595,0
1997/02/22,68.5,1035.62,0
1997/02/21,71.5,1436.07,0
1997/02/20,73,2199.65,0
1997/02/19,73,1552.41,0
1997/02/18,71.5,1301.27,0
1997/02/17,72.5,1287.18,0
1997/02/15,69.5,618.778,0
1997/02/14,69,946.209,0
1997/02/13,72,945.087,0
1997/02/12,71,802.182,0
1997/02/11,72,918.587,0
1997/02/03,69,722.172,0
1997/02/01,68,761.652,0
1997/01/31,68.5,1369.17,0
1997/01/30,66,1976.44,0
1997/01/29,63,799.971,0
1997/01/28,61.5,498.75,0
1997/01/27,62,838.206,0
1997/01/25,61.5,1283.71,0
1997/01/24,63.5,2089.41,0
1997/01/23,59.5,1902.24,0
1997/01/22,62,1669.41,0
1997/01/21,58,2094.13,0
1997/01/20,57,1392.19,0
1997/01/18,53.5,448.657,0
1997/01/17,53,366.629,0
1997/01/16,53.5,526.186,0
1997/01/15,52.5,200.978,0
1997/01/14,53,295.408,0
1997/01/13,53,427.414,0
1997/01/11,53,449.152,0
1997/01/10,54,828.313,0
1997/01/09,53.5,627.764,0
1997/01/08,53,321.902,0
1997/01/07,53,310.196,0
1997/01/06,52,148.608,0
1997/01/04,51.5,342.079,0
1996/12/31,53,218.037,0
1996/12/30,53.5,452.325,0
1996/12/28,53.5,358.002,0
1996/12/27,52.5,106.585,0
1996/12/26,52.5,316.78,0
1996/12/24,53,227.926,0
1996/12/23,53,347.383,0
1996/12/21,52,152.76,0
1996/12/20,52.5,438.452,0
1996/12/19,52.5,827.82,0
1996/12/18,52.5,425.964,0
1996/12/17,52.5,665.279,0
1996/12/16,53.5,911.073,0
1996/12/14,54,1898.86,0
1996/12/13,52.5,1060.18,0
1996/12/12,52,1032.71,0
1996/12/11,50.5,821.274,0
1996/12/10,50.5,353.713,0
1996/12/09,49.5,348.429,0
1996/12/07,48.8,360.036,0
1996/12/06,49,870.729,0
1996/12/05,49.9,840.658,0
1996/12/04,51,1010.45,0
1996/12/03,52,2141.06,0
1996/12/02,51.5,1481.52,0
1996/11/30,48.5,343.458,0
1996/11/29,47.5,642.012,0
1996/11/28,48.3,611.433,0
1996/11/27,49.1,821.301,0
1996/11/26,49,964.287,0
1996/11/25,48.8,948.544,0
1996/11/23,49.8,1124.92,0
1996/11/22,49.9,2279.26,0
1996/11/21,49.2,2133.18,0
1996/11/20,46.9,921.77,0
1996/11/19,47.2,1225.37,0
1996/11/18,45.7,488.381,0
1996/11/16,46.1,510.176,0
1996/11/15,46.1,615.818,0
1996/11/14,46.1,1334.58,0
1996/11/13,46.8,1946.72,0
1996/11/11,43.8,261.792,0
1996/11/09,43.9,619.594,0
1996/11/08,43.8,523.036,0
1996/11/07,43.7,1257.45,0
1996/11/06,43.7,912.088,0
1996/11/05,41.6,409.75,0
1996/11/04,41.3,241.169,0
1996/11/02,40.2,127.505,0
1996/11/01,40.3,160.069,0
1996/10/30,39.7,159.952,0
1996/10/29,39.7,235.125,0
1996/10/28,40.1,167.633,0
1996/10/24,41.1,73.2639,0
1996/10/23,40.7,136.481,0
1996/10/22,41.4,77.8867,0
1996/10/21,41.4,164.311,0
1996/10/19,42.1,154.835,0
1996/10/18,42.5,117.053,0
1996/10/17,42.1,179.235,0
1996/10/16,42.9,218.89,0
1996/10/15,43.4,185.384,0
1996/10/14,43.1,560.8,0
1996/10/12,43.5,282.33,0
1996/10/11,43.5,465.26,0
1996/10/09,42.7,147.688,0
1996/10/08,42.5,166.327,0
1996/10/07,42.6,252.908,0
1996/10/05,43.5,458.364,0
1996/10/04,42.8,186.182,0
1996/10/03,42.6,134.895,0
1996/10/02,42.6,342.509,0
1996/10/01,43.1,417.887,0
1996/09/30,42.8,617.435,0
1996/09/26,42.5,659.696,0
1996/09/25,41.4,144.692,0
1996/09/24,41.4,117.221,0
1996/09/23,41.2,88.3956,0
1996/09/21,41.2,106.779,0
1996/09/20,41.2,166.875,0
1996/09/19,41.7,172.016,0
1996/09/18,41.7,178.862,0
1996/09/17,41.5,205.418,0
1996/09/16,41.2,166.915,0
1996/09/14,41,295.778,0
1996/09/13,42.4,345.068,0
1996/09/12,42.4,974.468,0
1996/09/11,41.6,658.696,0
1996/09/10,40.8,176.328,0
1996/09/09,41,451.853,0
1996/09/07,41.3,433.631,0
1996/09/06,40.8,268.109,0
1996/09/05,40.2,725.27,0
1996/09/04,40.4,944.078,0
1996/09/03,38.9,306.466,0
1996/09/02,38.7,164.841,0
1996/08/31,38.6,106.732,0
1996/08/30,38.6,155.162,0
1996/08/29,38.2,181.153,0
1996/08/28,38.8,94.2695,0
1996/08/27,38.6,105.011,0
1996/08/26,38.6,41.1975,0
1996/08/24,38.9,88.9446,0
1996/08/23,38.9,100.37,0
1996/08/22,38.5,106.486,0
1996/08/21,39.1,134.867,0
1996/08/20,38.2,92.1271,0
1996/08/19,37.8,184.205,0
1996/08/17,39,72.989,0
1996/08/16,39.1,79.6987,0
1996/08/15,38.6,95.224,0
1996/08/14,38.9,61.2477,0
1996/08/13,38.9,106.349,0
1996/08/12,38.9,99.1433,0
1996/08/10,39.1,152.019,0
1996/08/09,39.7,317.069,0
1996/08/08,40.7,891.322,0
1996/08/07,40.3,798.017,0
1996/08/06,39.1,156.798,0
1996/08/05,38.6,183.368,0
1996/08/03,38.1,273.161,0
1996/08/02,38.2,177.186,0
1996/07/30,38.5,121.81,0
1996/07/29,38.6,217.816,0
1996/07/27,39.6,377.868,0
1996/07/26,38,254.231,0
1996/07/25,37.1,196.76,0
1996/07/24,37.9,114.758,0
1996/07/23,38,191.481,0
1996/07/22,37.7,215.491,0
1996/07/20,38.6,208.73,0
1996/07/19,39.1,377.922,0
1996/07/18,38.1,541.855,0
1996/07/17,39.1,461.066,0
1996/07/16,37.8,640.099,0
1996/07/15,38.2,445.955,0
1996/07/13,39.1,277.742,0
1996/07/12,40.7,287.475,0
1996/07/11,41.3,294.246,0
1996/07/10,41.1,293.391,0
1996/07/09,42.2,228.889,0
1996/07/08,41.8,333.172,0
1996/07/06,44,138.363,0
1996/07/05,44.9,111.682,0
1996/07/04,44.5,258.883,0
1996/07/03,45.2,226.142,0
1996/07/02,45.9,255.649,0
1996/06/29,45,248.088,0
1996/06/28,45.4,593.806,0
1996/06/27,46.8,545.919,0
1996/06/26,46,548.825,0
1996/06/25,46.3,477.223,0
1996/06/24,47.1,537.209,0
1996/06/22,47.6,382.178,0
1996/06/21,47.6,549.961,0
1996/06/19,48.8,508.648,0
1996/06/18,49.3,449.947,0
1996/06/17,51,246.702,0
1996/06/15,52,473.207,0
1996/06/14,52,1387.16,0
1996/06/13,50.5,626.8,0
1996/06/12,50,687.01,0
1996/06/11,48.5,292.034,0
1996/06/10,48.3,259.325,0
1996/06/08,48.5,515.109,0
1996/06/07,47.4,130.664,0
1996/06/06,47,164.634,0
1996/06/05,46.8,158.919,0
1996/06/04,46.6,101.139,0
1996/06/03,46.8,143.006,0
1996/06/01,47.5,87.8738,0
1996/05/31,47.6,195.305,0
1996/05/30,47.5,101.232,0
1996/05/29,48,160.84,0
1996/05/28,48.2,349.723,0
1996/05/27,48.1,173.42,0
1996/05/25,48,344.937,0
1996/05/24,48.2,261.629,0
1996/05/23,48.3,545.977,0
1996/05/22,47.1,393.082,0
1996/05/21,47.1,444.663,0
1996/05/20,46.2,443.004,0
1996/05/18,47.2,596.731,0
1996/05/17,46.7,1476.56,0
1996/05/16,49.7,133.295,0
1996/05/15,84.5,1165.06,0
1996/05/14,80,419.259,0
1996/05/13,79.5,335.974,0
1996/05/11,79.5,339.544,0
1996/05/10,80.5,547.834,0
1996/05/09,82.5,704.964,0
1996/05/08,85.5,798.543,0
1996/05/07,84.5,1027.71,0
1996/05/06,87,1390.52,0
1996/05/04,82,575.911,0
1996/05/03,81,695.639,0
1996/05/02,79.5,408.07,0
1996/05/01,78,420.167,0
1996/04/30,79,873.173,0
1996/04/29,79,878.18,0
